lane, kansas,0,0,0,0
lincoln, kansas,0,0,0,0
logan, kansas,0,0,0,0
lyon, kansas,5,6,7,8
marion, kansas,0,0,0,0
marshall, kansas,0,0,0,0
mcpherson, kansas,0,0,0,0
meade, kansas,0,0,0,0
miami, kansas,0,0,0,0
montgomery, kansas,0,0,0,0
morton, kansas,0,0,0,0
nemaha, kansas,0,0,0,0
neosho, kansas,0,0,0,0
ness, kansas,0,0,0,0
norton, kansas,0,0,0,0
osage, kansas,0,0,0,0
osborne, kansas,0,0,0,0
ottawa, kansas,0,0,0,0
pawnee, kansas,0,0,0,0
phillips, kansas,0,0,0,0
pottawatomie, kansas,0,0,0,0
pratt, kansas,0,0,0,0
rawlins, kansas,0,0,0,0
republic, kansas,0,0,0,0
rice, kansas,0,0,0,0
rooks, kansas,0,0,0,0
rush, kansas,0,0,0,0
russell, kansas,0,0,0,0
saline, kansas,1,1,1,1
scott, kansas,0,0,0,0
seward, kansas,12,16,19,23
shawnee, kansas,3,3,2,2
sheridan, kansas,0,0,1,1
sherman, kansas,0,0,0,0
smith, kansas,0,0,0,0
stafford, kansas,0,0,0,0
stanton, kansas,1,1,1,1
stevens, kansas,0,0,0,0
sumner, kansas,0,0,0,0
thomas, kansas,0,0,0,0
trego, kansas,0,0,0,0
wabaunsee, kansas,0,0,0,0
wallace, kansas,0,0,0,0
washington, kansas,0,0,0,0
wichita, kansas,0,0,0,0
wilson, kansas,0,0,0,0
woodson, kansas,0,0,0,0
adair, kentucky,7,7,7,7
allen, kentucky,0,0,0,0
ballard, kentucky,1,1,1,1
barren, kentucky,0,0,0,0
bath, kentucky,0,0,0,0
bell, kentucky,0,0,0,0
boone, kentucky,7,7,7,7
boyd, kentucky,1,1,1,1
boyle, kentucky,0,0,0,0
bracken, kentucky,1,1,1,1
breathitt, kentucky,0,0,0,0
breckinridge, kentucky,0,0,0,0
bullitt, kentucky,2,2,1,1
butler, kentucky,9,10,11,12
caldwell, kentucky,1,1,1,0
campbell, kentucky,4,4,3,3
carlisle, kentucky,0,0,0,0
carroll, kentucky,0,0,0,0
carter, kentucky,0,0,0,0
casey, kentucky,0,0,0,0
clay, kentucky,0,0,1,1
clinton, kentucky,0,0,0,0
crittenden, kentucky,0,0,0,0
cumberland, kentucky,0,0,0,0
edmonson, kentucky,0,0,0,0
elliott, kentucky,0,0,0,0
estill, kentucky,0,0,0,0
fleming, kentucky,0,0,0,0
floyd, kentucky,1,1,1,0
fulton, kentucky,0,0,1,1
gallatin, kentucky,0,0,0,0
garrard, kentucky,0,0,0,0
grant, kentucky,1,1,1,1
graves, kentucky,9,10,12,13
grayson, kentucky,2,2,2,3
green, kentucky,0,0,0,0
greenup, kentucky,1,1,1,1
hancock, kentucky,0,1,1,1
harlan, kentucky,0,0,0,0
hart, kentucky,0,0,0,0
henry, kentucky,0,0,0,0
hickman, kentucky,0,0,0,0
hopkins, kentucky,6,6,5,5
jackson, kentucky,9,10,11,11
jessamine, kentucky,0,0,0,0
johnson, kentucky,0,0,0,0
knott, kentucky,1,1,1,1
knox, kentucky,1,1,1,1
larue, kentucky,0,0,0,0
laurel, kentucky,1,1,1,1
lawrence, kentucky,0,0,0,0
lee, kentucky,0,0,0,0
leslie, kentucky,0,0,0,0
letcher, kentucky,0,0,0,0
lewis, kentucky,0,0,0,0
lincoln, kentucky,1,1,1,1
livingston, kentucky,0,0,0,0
logan, kentucky,0,0,0,0
madison, kentucky,0,0,0,0
magoffin, kentucky,0,0,0,0
marion, kentucky,1,1,1,1
marshall, kentucky,1,1,1,1
martin, kentucky,0,0,0,0
mason, kentucky,0,0,0,0
mccracken, kentucky,1,1,1,1
mccreary, kentucky,1,1,1,1
mclean, kentucky,1,1,1,0
meade, kentucky,0,0,0,0
menifee, kentucky,0,0,0,0
mercer, kentucky,0,0,0,0
metcalfe, kentucky,0,0,0,0
monroe, kentucky,0,0,0,0
morgan, kentucky,0,0,0,0
muhlenberg, kentucky,6,7,7,8
nicholas, kentucky,0,0,0,0
ohio, kentucky,2,2,2,2
owen, kentucky,0,0,0,0
owsley, kentucky,0,0,0,0
pendleton, kentucky,0,0,0,0
perry, kentucky,0,0,0,0
pike, kentucky,1,1,0,0
powell, kentucky,0,0,0,0
robertson, kentucky,0,0,0,0
rockcastle, kentucky,1,1,1,1
rowan, kentucky,0,0,0,0
russell, kentucky,2,2,2,2
scott, kentucky,0,0,0,0
shelby, kentucky,1,1,1,1
simpson, kentucky,0,0,0,0
spencer, kentucky,0,0,0,0
taylor, kentucky,0,0,0,0
todd, kentucky,1,1,0,0
trigg, kentucky,1,1,0,0
trimble, kentucky,0,0,0,0
union, kentucky,1,1,1,1
washington, kentucky,0,0,0,0
wayne, kentucky,0,0,0,0
webster, kentucky,1,1,1,1
whitley, kentucky,1,1,1,1
wolfe, kentucky,0,0,0,0
woodford, kentucky,1,0,0,0
allen, louisiana,0,0,0,0
caldwell, louisiana,0,0,0,0
cameron, louisiana,0,0,0,0
concordia, louisiana,1,1,1,1
east carroll, louisiana,0,0,0,0
east feliciana, louisiana,5,4,4,3
franklin, louisiana,6,6,6,6
grant, louisiana,0,0,0,0
jackson, louisiana,1,1,1,1
jefferson davis, louisiana,3,2,2,2
lasalle, louisiana,1,0,0,0
lincoln, louisiana,1,1,1,1
madison, louisiana,0,0,0,0
morehouse, louisiana,2,2,1,1
natchitoches, louisiana,4,4,3,3
pointe coupee, louisiana,5,5,4,4
red river, louisiana,2,2,2,2
richland, louisiana,2,2,2,3
sabine, louisiana,1,0,0,0
st. helena, louisiana,1,1,1,1
st. martin, louisiana,6,4,3,1
tensas, louisiana,0,0,0,0
union, louisiana,4,4,4,4
vermilion, louisiana,1,0,0,0
vernon, louisiana,0,0,0,0
west carroll, louisiana,0,0,0,0
west feliciana, louisiana,5,5,5,5
winn, louisiana,2,2,2,2
aroostook, maine,0,0,0,0
franklin, maine,1,1,1,1
hancock, maine,0,0,0,0
knox, maine,0,0,0,0
piscataquis, maine,0,0,1,1
somerset, maine,1,1,1,1
waldo, maine,4,4,3,3
washington, maine,0,0,0,0
allegany, maryland,3,3,3,3
cecil, maryland,8,8,8,9
dorchester, maryland,2,2,2,3
garrett, maryland,0,0,0,0
kent, maryland,2,3,3,4
dukes, massachusetts,0,0,0,0
nantucket, massachusetts,0,0,0,0
alcona, michigan,1,1,2,2
alger, michigan,0,0,0,0
alpena, michigan,3,4,4,5
antrim, michigan,0,0,0,0
arenac, michigan,1,1,1,1
baraga, michigan,0,0,0,0
benzie, michigan,1,1,1,1
branch, michigan,3,2,2,2
cass, michigan,1,1,1,1
cheboygan, michigan,0,0,0,0
chippewa, michigan,0,0,0,0
crawford, michigan,3,3,3,4
delta, michigan,0,0,0,0
dickinson, michigan,0,0,0,0
gogebic, michigan,0,0,0,0
gratiot, michigan,0,0,0,0
hillsdale, michigan,2,1,0,0
houghton, michigan,0,0,0,0
huron, michigan,0,0,0,0
ionia, michigan,1,1,1,1
iosco, michigan,1,1,1,2
iron, michigan,0,0,0,0
isabella, michigan,3,2,2,2
kalamazoo, michigan,12,13,14,16
kalkaska, michigan,0,0,0,0
keweenaw, michigan,0,0,0,0
lake, michigan,0,0,0,0
lapeer, michigan,9,8,7,6
lenawee, michigan,1,1,1,0
luce, michigan,0,0,0,0
mackinac, michigan,0,0,0,0
manistee, michigan,0,0,0,0
marquette, michigan,1,1,1,1
mason, michigan,0,0,0,0
mecosta, michigan,0,0,0,0
menominee, michigan,0,0,0,0
missaukee, michigan,0,0,1,1
montmorency, michigan,1,1,1,1
muskegon, michigan,11,12,12,13
newaygo, michigan,0,0,0,0
oceana, michigan,0,0,0,0
ogemaw, michigan,0,0,0,0
ontonagon, michigan,0,0,0,0
osceola, michigan,0,0,0,0
oscoda, michigan,0,0,0,0
presque isle, michigan,0,0,0,0
sanilac, michigan,1,1,1,1
schoolcraft, michigan,0,0,0,0
shiawassee, michigan,9,10,10,11
st. joseph, michigan,1,1,0,0
van buren, michigan,1,1,1,1
aitkin, minnesota,0,0,0,0
becker, minnesota,0,0,0,0
beltrami, minnesota,0,0,0,0
big stone, minnesota,0,0,0,0
brown, minnesota,0,0,0,0
carlton, minnesota,3,3,3,3
chippewa, minnesota,0,0,1,1
clearwater, minnesota,0,0,0,0
cook, minnesota,0,0,0,0
cottonwood, minnesota,0,0,0,0
crow wing, minnesota,1,1,1,1
douglas, minnesota,0,0,0,0
faribault, minnesota,0,0,0,0
fillmore, minnesota,0,0,0,0
freeborn, minnesota,2,2,1,1
goodhue, minnesota,0,0,0,0
grant, minnesota,0,0,0,0
houston, minnesota,0,0,0,0
hubbard, minnesota,0,0,0,0
isanti, minnesota,0,0,0,0
itasca, minnesota,0,0,0,0
kanabec, minnesota,0,0,0,0
kandiyohi, minnesota,0,0,0,0
kittson, minnesota,0,0,0,0
koochiching, minnesota,0,0,0,0
lac qui parle, minnesota,0,0,0,0
lake, minnesota,0,0,0,0
lake of the woods, minnesota,0,0,0,0
le sueur, minnesota,0,0,0,0
lincoln, minnesota,0,0,0,0
lyon, minnesota,0,0,0,0
mahnomen, minnesota,0,0,0,0
marshall, minnesota,0,0,1,1
mcleod, minnesota,0,0,0,0
meeker, minnesota,0,0,0,0
mille lacs, minnesota,0,0,0,0
morrison, minnesota,0,0,1,1
murray, minnesota,0,0,0,0
nobles, minnesota,14,18,22,26
norman, minnesota,1,1,2,2
otter tail, minnesota,0,0,0,0
pennington, minnesota,0,0,0,0
pine, minnesota,1,1,1,1
pipestone, minnesota,0,0,0,0
polk, minnesota,0,0,0,0
pope, minnesota,0,0,0,0
red lake, minnesota,0,0,0,0
redwood, minnesota,0,0,0,0
rock, minnesota,1,1,1,1
roseau, minnesota,0,0,0,0
sherburne, minnesota,0,0,0,0
sibley, minnesota,0,0,0,0
stevens, minnesota,0,0,0,0
swift, minnesota,0,0,0,0
todd, minnesota,0,0,0,0
traverse, minnesota,0,0,0,0
wadena, minnesota,0,0,0,0
watonwan, minnesota,0,0,0,0
wilkin, minnesota,0,0,0,0
winona, minnesota,4,4,4,4
yellow medicine, minnesota,0,0,0,0
alcorn, mississippi,0,0,0,0
amite, mississippi,1,1,0,0
benton, mississippi,0,0,0,0
calhoun, mississippi,3,4,4,4
carroll, mississippi,1,1,1,1
choctaw, mississippi,0,0,0,0
claiborne, mississippi,1,1,1,1
clarke, mississippi,2,2,2,3
covington, mississippi,3,3,4,4
greene, mississippi,0,0,0,0
issaquena, mississippi,0,0,0,0
jasper, mississippi,2,2,2,2
jefferson, mississippi,0,0,0,0
jefferson davis, mississippi,1,1,1,1
kemper, mississippi,1,1,1,1
lamar, mississippi,5,6,6,6
lauderdale, mississippi,13,13,13,12
marion, mississippi,4,4,4,4
neshoba, mississippi,7,8,9,9
newton, mississippi,3,3,3,4
noxubee, mississippi,2,2,2,2
prentiss, mississippi,1,2,2,2
quitman, mississippi,0,0,0,0
sharkey, mississippi,0,0,0,0
stone, mississippi,2,2,2,2
tallahatchie, mississippi,0,0,0,0
tishomingo, mississippi,0,0,0,0
warren, mississippi,2,2,2,2
wayne, mississippi,1,1,1,1
yalobusha, mississippi,0,0,0,0
andrew, missouri,0,0,0,0
atchison, missouri,0,0,0,0
audrain, missouri,0,0,0,0
barry, missouri,0,0,0,0
barton, missouri,0,0,0,0
benton, missouri,0,0,0,0
bollinger, missouri,0,0,0,0
buchanan, missouri,2,2,2,2
butler, missouri,2,2,2,2
caldwell, missouri,0,0,0,0
callaway, missouri,0,0,0,0
camden, missouri,0,0,0,0
cape girardeau, missouri,0,0,0,0
carroll, missouri,0,0,0,0
carter, missouri,0,0,0,0
cedar, missouri,0,0,0,0
chariton, missouri,0,0,0,0
clark, missouri,0,0,0,0
clay, missouri,0,0,0,0
clinton, missouri,0,0,0,0
cooper, missouri,0,0,0,0
crawford, missouri,0,0,0,0
dade, missouri,0,0,0,0
dallas, missouri,0,0,0,0
daviess, missouri,1,1,1,0
dekalb, missouri,0,0,0,0
dent, missouri,0,0,0,0
douglas, missouri,0,0,0,0
franklin, missouri,5,4,3,3
gasconade, missouri,0,0,0,0
gentry, missouri,0,0,0,0
grundy, missouri,0,0,0,0
harrison, missouri,0,0,0,0
hickory, missouri,0,0,0,0
holt, missouri,0,0,0,0
howard, missouri,0,0,0,0
howell, missouri,0,0,0,0
iron, missouri,0,0,0,0
jefferson, missouri,12,13,14,15
knox, missouri,0,0,0,0
laclede, missouri,0,0,0,0
lafayette, missouri,0,0,0,0
lawrence, missouri,0,0,0,0
lewis, missouri,0,0,0,0
lincoln, missouri,4,4,5,5
linn, missouri,0,0,0,0
livingston, missouri,0,0,0,0
macon, missouri,0,0,0,0
madison, missouri,0,0,0,0
maries, missouri,0,0,0,0
marion, missouri,0,0,0,0
mcdonald, missouri,0,0,0,0
mercer, missouri,0,0,0,0
miller, missouri,0,0,0,0
mississippi, missouri,0,0,0,0
moniteau, missouri,4,5,6,7
monroe, missouri,0,0,0,0
montgomery, missouri,0,0,0,0
morgan, missouri,0,0,0,0
new madrid, missouri,1,0,0,0
newton, missouri,0,0,0,0
nodaway, missouri,0,0,0,0
oregon, missouri,0,0,0,0
osage, missouri,0,0,0,0
ozark, missouri,0,0,0,0
pemiscot, missouri,1,1,1,1
perry, missouri,0,0,0,0
pettis, missouri,1,1,2,2
phelps, missouri,0,0,0,0
pike, missouri,0,0,0,0
platte, missouri,0,0,0,0
polk, missouri,0,0,0,0
putnam, missouri,0,0,0,0
ralls, missouri,0,0,0,0
randolph, missouri,0,0,0,0
ray, missouri,0,0,0,0
reynolds, missouri,0,0,0,0
ripley, missouri,0,0,0,0
saline, missouri,8,8,9,9
schuyler, missouri,0,0,0,0
scotland, missouri,0,0,0,0
shannon, missouri,0,0,0,0
shelby, missouri,0,0,0,0
st. clair, missouri,0,0,0,0
st. francois, missouri,0,0,0,0
ste. genevieve, missouri,0,0,0,0
stoddard, missouri,1,1,1,1
stone, missouri,0,0,0,0
sullivan, missouri,0,0,0,0
taney, missouri,0,0,0,0
texas, missouri,0,0,0,0
vernon, missouri,0,0,0,0
warren, missouri,1,1,1,1
washington, missouri,1,1,1,1
wayne, missouri,0,0,0,0
webster, missouri,1,1,1,1
worth, missouri,0,0,0,0
wright, missouri,0,0,0,0
beaverhead, montana,0,0,0,0
big horn, montana,0,0,0,0
blaine, montana,0,0,0,0
carbon, montana,0,0,0,0
carter, montana,0,0,0,0
chouteau, montana,0,0,0,0
custer, montana,0,0,0,0
daniels, montana,0,0,0,0
dawson, montana,0,0,0,0
deer lodge, montana,0,0,0,0
fallon, montana,0,0,0,0
fergus, montana,0,0,0,0
garfield, montana,0,0,0,0
glacier, montana,0,0,0,0
golden valley, montana,0,0,0,0
granite, montana,0,0,0,0
hill, montana,0,0,0,0
jefferson, montana,0,0,0,0
judith basin, montana,0,0,0,0
lake, montana,0,0,0,0
liberty, montana,0,0,0,0
lincoln, montana,0,0,0,0
mccone, montana,0,0,0,0
meagher, montana,0,0,0,0
mineral, montana,0,0,0,0
musselshell, montana,0,0,0,0
park, montana,0,0,0,0
petroleum, montana,0,0,0,0
phillips, montana,0,0,0,0
pondera, montana,0,0,1,1
powder river, montana,0,0,0,0
powell, montana,0,0,0,0
prairie, montana,0,0,0,0
richland, montana,0,0,0,0
rosebud, montana,0,0,0,0
sanders, montana,0,0,0,0
sheridan, montana,0,0,0,0
stillwater, montana,0,0,0,0
sweet grass, montana,0,0,0,0
teton, montana,0,0,0,0
toole, montana,1,0,0,0
treasure, montana,0,0,0,0
valley, montana,0,0,0,0
wheatland, montana,0,0,0,0
wibaux, montana,0,0,0,0
antelope, nebraska,0,0,0,0
arthur, nebraska,0,0,0,0
banner, nebraska,0,0,0,0
blaine, nebraska,0,0,0,0
boone, nebraska,0,0,0,0
box butte, nebraska,0,0,0,0
boyd, nebraska,0,0,0,0
brown, nebraska,0,0,0,0
burt, nebraska,0,0,0,0
butler, nebraska,0,0,0,0
cedar, nebraska,0,0,0,0
chase, nebraska,0,0,0,0
cherry, nebraska,0,0,0,0
cheyenne, nebraska,0,0,0,0
clay, nebraska,1,1,1,1
colfax, nebraska,0,0,0,0
cuming, nebraska,0,0,0,0
custer, nebraska,2,2,1,1
dakota, nebraska,10,13,17,21
dawes, nebraska,0,0,0,0
dawson, nebraska,23,28,34,39
deuel, nebraska,0,0,0,0
dixon, nebraska,0,0,1,1
dodge, nebraska,1,1,1,1
dundy, nebraska,0,0,0,0
fillmore, nebraska,0,0,0,0
franklin, nebraska,0,0,0,0
frontier, nebraska,0,0,0,0
furnas, nebraska,1,1,1,1
gage, nebraska,1,1,0,0
garden, nebraska,0,0,0,0
garfield, nebraska,0,0,0,0
gosper, nebraska,1,1,1,1
grant, nebraska,0,0,0,0
greeley, nebraska,0,0,0,0
hall, nebraska,59,66,74,82
hamilton, nebraska,2,2,2,2
harlan, nebraska,0,0,0,0
hayes, nebraska,0,0,0,0
hitchcock, nebraska,0,0,0,0
holt, nebraska,0,0,0,0
hooker, nebraska,0,0,0,0
howard, nebraska,1,1,1,1
jefferson, nebraska,0,0,0,0
johnson, nebraska,0,0,0,0
kearney, nebraska,0,0,0,0
keith, nebraska,0,0,0,0
keya paha, nebraska,0,0,0,0
kimball, nebraska,0,0,0,0
logan, nebraska,0,0,0,0
loup, nebraska,0,0,0,0
madison, nebraska,0,0,1,1
mcpherson, nebraska,0,0,0,0
merrick, nebraska,1,1,1,2
morrill, nebraska,0,0,0,0
nance, nebraska,0,0,0,0
nuckolls, nebraska,0,0,0,0
otoe, nebraska,0,0,0,0
pawnee, nebraska,0,0,0,0
perkins, nebraska,0,0,0,0
phelps, nebraska,0,0,0,0
pierce, nebraska,0,0,0,0
platte, nebraska,0,0,0,0
polk, nebraska,1,1,1,1
red willow, nebraska,0,0,0,0
richardson, nebraska,0,0,0,0
rock, nebraska,0,0,0,0
saline, nebraska,2,2,3,3
saunders, nebraska,0,0,0,0
scotts bluff, nebraska,2,2,2,2
seward, nebraska,0,0,0,0
sheridan, nebraska,0,0,0,0
sherman, nebraska,0,0,0,0
sioux, nebraska,0,0,0,0
stanton, nebraska,0,0,0,0
thayer, nebraska,0,0,0,0
thomas, nebraska,0,0,0,0
thurston, nebraska,0,0,0,0
valley, nebraska,0,0,0,0
washington, nebraska,0,0,0,0
wayne, nebraska,0,0,0,0
webster, nebraska,0,0,0,0
wheeler, nebraska,0,0,0,0
york, nebraska,1,1,1,1
churchill, nevada,1,1,1,1
douglas, nevada,0,0,0,0
elko, nevada,0,0,0,0
esmeralda, nevada,0,0,0,0
eureka, nevada,0,0,0,0
humboldt, nevada,1,1,1,1
lander, nevada,0,0,0,0
lincoln, nevada,0,0,0,0
lyon, nevada,2,2,2,2
mineral, nevada,0,0,0,0
nye, nevada,2,2,3,3
pershing, nevada,0,0,0,0
storey, nevada,0,0,0,0
white pine, nevada,0,0,0,0
belknap, new hampshire,0,0,0,0
coos, new hampshire,0,0,0,0
catron, new mexico,0,0,0,0
chaves, new mexico,0,0,0,0
cibola, new mexico,1,1,1,0
colfax, new mexico,1,1,1,1
curry, new mexico,0,0,0,0
de baca, new mexico,0,0,0,0
doña ana, new mexico,0,0,0,0
eddy, new mexico,0,0,0,0
grant, new mexico,1,1,1,1
guadalupe, new mexico,0,0,0,0
harding, new mexico,0,0,0,0
hidalgo, new mexico,0,0,0,0
lincoln, new mexico,0,0,0,0
los alamos, new mexico,0,0,0,0
luna, new mexico,0,0,0,0
mora, new mexico,0,0,0,0
otero, new mexico,0,0,0,0
quay, new mexico,0,1,1,1
rio arriba, new mexico,0,0,0,0
roosevelt, new mexico,0,0,0,0
san juan, new mexico,16,17,18,19
sierra, new mexico,0,0,0,0
torrance, new mexico,1,1,0,0
union, new mexico,0,0,0,0
valencia, new mexico,3,3,3,3
bronx, new york,0,0,0,0
cattaraugus, new york,2,1,1,1
cayuga, new york,2,1,1,1
chautauqua, new york,0,0,0,0
chemung, new york,0,0,0,0
franklin, new york,0,0,0,0
kings, new york,0,0,0,0
lewis, new york,0,0,0,0
madison, new york,0,0,0,0
orleans, new york,3,3,3,3
oswego, new york,0,0,0,0
otsego, new york,0,0,0,0
queens, new york,0,0,0,0
richmond, new york,0,0,0,0
schuyler, new york,0,0,0,0
seneca, new york,1,0,0,0
st. lawrence, new york,2,1,1,0
yates, new york,1,1,1,1
alexander, north carolina,0,0,0,0
alleghany, north carolina,0,0,0,0
anson, north carolina,1,1,1,1
ashe, north carolina,0,0,0,0
avery, north carolina,0,0,0,0
beaufort, north carolina,0,0,0,0
bertie, north carolina,1,1,1,2
bladen, north carolina,0,0,0,0
burke, north carolina,3,3,2,2
caldwell, north carolina,1,1,1,1
camden, north carolina,0,0,0,0
caswell, north carolina,1,1,1,1
clay, north carolina,0,0,0,0
cleveland, north carolina,1,1,1,0
columbus, north carolina,5,5,5,5
currituck, north carolina,0,0,0,0
dare, north carolina,0,0,0,0
duplin, north carolina,2,2,2,2
edgecombe, north carolina,6,6,6,6
gates, north carolina,0,0,0,0
graham, north carolina,0,0,0,0
greene, north carolina,0,0,0,0
halifax, north carolina,2,2,1,1
haywood, north carolina,0,0,0,0
hertford, north carolina,0,0,0,0
jackson, north carolina,0,0,0,0
jones, north carolina,1,1,0,0
lenoir, north carolina,1,1,1,1
macon, north carolina,0,0,0,0
madison, north carolina,0,0,0,0
martin, north carolina,0,0,0,0
mcdowell, north carolina,0,0,0,0
mitchell, north carolina,0,0,0,0
northampton, north carolina,0,0,0,0
pamlico, north carolina,0,0,0,0
pender, north carolina,1,1,1,1
perquimans, north carolina,1,0,0,0
person, north carolina,1,1,1,1
polk, north carolina,0,0,0,0
randolph, north carolina,3,3,2,2
richmond, north carolina,2,2,2,2
rockingham, north carolina,1,1,1,1
rutherford, north carolina,7,8,8,9
stanly, north carolina,1,1,1,1
stokes, north carolina,0,0,0,0
surry, north carolina,1,1,1,1
swain, north carolina,0,0,0,0
transylvania, north carolina,0,0,0,0
tyrrell, north carolina,1,1,0,0
vance, north carolina,2,2,2,2
warren, north carolina,0,0,0,0
washington, north carolina,1,1,1,1
wilkes, north carolina,0,0,0,0
yadkin, north carolina,0,0,0,0
yancey, north carolina,0,0,0,0
adams, north dakota,0,0,0,0
barnes, north dakota,0,0,0,0
benson, north dakota,0,0,0,0
billings, north dakota,0,0,0,0
bottineau, north dakota,0,0,0,0
bowman, north dakota,0,0,0,0
burke, north dakota,0,0,0,0
cavalier, north dakota,0,0,0,0
dickey, north dakota,0,0,0,0
divide, north dakota,0,0,0,0
dunn, north dakota,1,1,1,2
eddy, north dakota,0,0,0,0
emmons, north dakota,0,0,0,0
foster, north dakota,0,0,0,0
golden valley, north dakota,0,0,0,0
grand forks, north dakota,17,20,24,27
grant, north dakota,0,0,0,0
griggs, north dakota,0,0,0,0
hettinger, north dakota,0,0,0,0
kidder, north dakota,0,0,0,0
lamoure, north dakota,0,0,0,0
logan, north dakota,0,0,0,0
mchenry, north dakota,0,0,0,0
mcintosh, north dakota,0,0,0,0
mckenzie, north dakota,1,0,0,0
mclean, north dakota,0,0,0,0
mercer, north dakota,0,0,0,0
mountrail, north dakota,1,0,0,0
nelson, north dakota,0,0,1,1
oliver, north dakota,0,0,0,0
pembina, north dakota,0,0,0,0
ransom, north dakota,0,0,0,0
renville, north dakota,0,0,0,0
richland, north dakota,1,1,0,0
rolette, north dakota,0,0,0,0
sargent, north dakota,0,0,0,0
sheridan, north dakota,0,0,0,0
sioux, north dakota,0,0,0,0
slope, north dakota,0,0,0,0
stark, north dakota,0,0,0,0
steele, north dakota,0,0,0,0
stutsman, north dakota,0,0,1,1
towner, north dakota,0,0,0,0
traill, north dakota,0,0,0,0
walsh, north dakota,0,0,0,0
wells, north dakota,0,0,0,0
williams, north dakota,0,0,0,0
adams, ohio,0,0,0,0
allen, ohio,7,8,8,9
athens, ohio,0,0,0,0
auglaize, ohio,2,1,1,1
brown, ohio,0,0,0,0
champaign, ohio,0,0,0,0
crawford, ohio,3,3,3,3
fairfield, ohio,2,1,0,0
fayette, ohio,1,1,1,1
fulton, ohio,1,1,1,1
guernsey, ohio,1,1,1,1
hardin, ohio,2,2,2,2
harrison, ohio,1,1,0,0
henry, ohio,0,0,0,0
highland, ohio,0,0,0,0
hocking, ohio,0,0,0,0
holmes, ohio,0,0,0,0
jackson, ohio,0,0,0,0
jefferson, ohio,0,0,0,0
lawrence, ohio,1,1,1,0
logan, ohio,0,0,1,1
meigs, ohio,0,0,0,0
mercer, ohio,0,0,0,0
monroe, ohio,0,0,0,0
morgan, ohio,0,0,0,0
morrow, ohio,2,2,3,3
muskingum, ohio,0,0,0,0
noble, ohio,1,0,0,0
ottawa, ohio,3,3,3,3
paulding, ohio,0,0,0,0
perry, ohio,0,0,0,0
pickaway, ohio,167,205,245,287
pike, ohio,0,0,0,0
preble, ohio,2,2,2,2
putnam, ohio,3,4,4,5
ross, ohio,2,2,2,2
sandusky, ohio,1,1,1,1
scioto, ohio,1,0,0,0
seneca, ohio,0,0,0,0
shelby, ohio,1,0,0,0
van wert, ohio,0,0,0,0
vinton, ohio,0,0,0,0
wayne, ohio,5,5,5,5
williams, ohio,1,1,1,1
wyandot, ohio,1,1,1,1
adair, oklahoma,2,2,3,3
alfalfa, oklahoma,0,0,0,0
atoka, oklahoma,0,0,0,0
beaver, oklahoma,0,0,0,0
beckham, oklahoma,0,0,0,0
blaine, oklahoma,0,0,0,0
bryan, oklahoma,0,0,0,0
caddo, oklahoma,6,6,7,7
carter, oklahoma,0,0,0,0
cherokee, oklahoma,1,0,0,0
choctaw, oklahoma,0,0,0,0
cimarron, oklahoma,0,0,0,0
coal, oklahoma,0,0,0,0
comanche, oklahoma,1,1,1,1
cotton, oklahoma,0,0,0,0
craig, oklahoma,0,0,0,0
creek, oklahoma,0,0,0,0
delaware, oklahoma,7,7,7,7
dewey, oklahoma,0,0,0,0
ellis, oklahoma,0,0,0,0
garfield, oklahoma,0,0,0,0
grant, oklahoma,0,0,0,0
greer, oklahoma,3,2,2,1
harmon, oklahoma,0,0,0,0
harper, oklahoma,0,0,1,1
haskell, oklahoma,1,1,1,1
hughes, oklahoma,0,0,0,0
jefferson, oklahoma,0,0,0,0
johnston, oklahoma,1,1,1,0
kingfisher, oklahoma,0,0,0,0
kiowa, oklahoma,0,0,0,0
latimer, oklahoma,0,0,0,0
le flore, oklahoma,0,0,0,0
lincoln, oklahoma,0,0,0,0
love, oklahoma,0,0,0,0
major, oklahoma,0,0,0,0
marshall, oklahoma,0,0,0,0
mayes, oklahoma,0,0,0,0
mccurtain, oklahoma,1,1,1,1
mcintosh, oklahoma,0,0,0,0
murray, oklahoma,0,0,1,1
nowata, oklahoma,0,0,0,0
okfuskee, oklahoma,0,0,0,0
okmulgee, oklahoma,0,0,0,0
osage, oklahoma,1,1,1,0
ottawa, oklahoma,1,1,1,0
pittsburg, oklahoma,1,1,1,1
pontotoc, oklahoma,0,0,0,0
pottawatomie, oklahoma,1,1,1,1
pushmataha, oklahoma,0,0,0,0
roger mills, oklahoma,0,0,0,0
rogers, oklahoma,2,2,2,2
seminole, oklahoma,0,0,0,0
sequoyah, oklahoma,0,0,0,0
stephens, oklahoma,0,0,0,0
texas, oklahoma,2,3,3,3
tillman, oklahoma,0,0,0,0
wagoner, oklahoma,4,4,3,2
washita, oklahoma,0,0,0,0
woods, oklahoma,1,1,2,3
woodward, oklahoma,0,0,0,0
baker, oregon,0,0,0,0
clatsop, oregon,0,0,0,0
columbia, oregon,1,1,0,0
coos, oregon,0,0,0,0
crook, oregon,0,0,0,0
curry, oregon,0,0,0,0
gilliam, oregon,0,0,0,0
harney, oregon,0,0,0,0
hood river, oregon,0,0,0,0
jefferson, oregon,0,0,0,0
lake, oregon,0,0,0,0
lincoln, oregon,0,0,0,0
malheur, oregon,0,0,0,0
