washington,nebraska,0,0
wayne,nebraska,0,0
webster,nebraska,0,0
wheeler,nebraska,0,0
york,nebraska,1,1
churchill,nevada,0,0
douglas,nevada,0,0
elko,nevada,0,0
esmeralda,nevada,0,0
eureka,nevada,0,0
humboldt,nevada,1,1
lander,nevada,0,0
lincoln,nevada,0,0
lyon,nevada,1,1
mineral,nevada,1,1
nye,nevada,2,2
pershing,nevada,0,0
storey,nevada,0,0
white pine,nevada,0,0
belknap,new hampshire,0,0
coos,new hampshire,0,0
catron,new mexico,0,0
chaves,new mexico,0,0
cibola,new mexico,1,1
colfax,new mexico,0,0
curry,new mexico,0,0
de baca,new mexico,0,0
doña ana,new mexico,0,0
eddy,new mexico,0,0
grant,new mexico,1,1
guadalupe,new mexico,1,2
harding,new mexico,0,0
hidalgo,new mexico,0,0
lincoln,new mexico,0,0
los alamos,new mexico,0,0
luna,new mexico,0,0
mora,new mexico,0,0
otero,new mexico,0,0
quay,new mexico,1,1
rio arriba,new mexico,0,0
roosevelt,new mexico,0,0
san juan,new mexico,27,29
sierra,new mexico,0,0
torrance,new mexico,0,0
union,new mexico,0,0
valencia,new mexico,3,3
bronx,new york,0,0
cattaraugus,new york,1,1
cayuga,new york,1,1
chautauqua,new york,1,1
chemung,new york,0,0
franklin,new york,0,0
kings,new york,0,0
lewis,new york,0,0
madison,new york,0,0
orleans,new york,4,4
oswego,new york,0,0
otsego,new york,0,0
queens,new york,0,0
richmond,new york,0,0
schuyler,new york,0,0
seneca,new york,0,0
st. lawrence,new york,4,4
yates,new york,1,1
alexander,north carolina,0,0
alleghany,north carolina,0,0
anson,north carolina,1,1
ashe,north carolina,0,0
avery,north carolina,0,0
beaufort,north carolina,0,0
bertie,north carolina,2,2
bladen,north carolina,1,1
burke,north carolina,3,3
caldwell,north carolina,1,1
camden,north carolina,0,0
caswell,north carolina,1,1
clay,north carolina,0,0
cleveland,north carolina,0,0
columbus,north carolina,7,7
currituck,north carolina,0,0
dare,north carolina,0,0
duplin,north carolina,4,5
edgecombe,north carolina,5,5
gates,north carolina,0,0
graham,north carolina,0,0
greene,north carolina,0,0
halifax,north carolina,2,2
haywood,north carolina,0,0
hertford,north carolina,1,1
jackson,north carolina,0,0
jones,north carolina,1,1
lenoir,north carolina,2,2
macon,north carolina,0,0
madison,north carolina,0,0
martin,north carolina,1,1
mcdowell,north carolina,0,0
mitchell,north carolina,0,0
northampton,north carolina,0,0
pamlico,north carolina,0,0
pender,north carolina,1,1
perquimans,north carolina,1,1
person,north carolina,1,1
polk,north carolina,0,0
randolph,north carolina,5,5
richmond,north carolina,3,3
rockingham,north carolina,1,1
rutherford,north carolina,8,8
stanly,north carolina,1,1
stokes,north carolina,0,0
surry,north carolina,1,0
swain,north carolina,0,0
transylvania,north carolina,0,0
tyrrell,north carolina,0,0
vance,north carolina,2,2
warren,north carolina,0,0
washington,north carolina,1,1
wilkes,north carolina,1,1
yadkin,north carolina,0,0
yancey,north carolina,0,0
adams,north dakota,0,0
barnes,north dakota,0,0
benson,north dakota,0,0
billings,north dakota,0,0
bottineau,north dakota,0,0
bowman,north dakota,0,0
burke,north dakota,0,0
cavalier,north dakota,0,0
dickey,north dakota,0,0
divide,north dakota,0,0
dunn,north dakota,1,1
eddy,north dakota,0,0
emmons,north dakota,0,0
foster,north dakota,0,0
golden valley,north dakota,0,0
grand forks,north dakota,18,19
grant,north dakota,0,0
griggs,north dakota,0,0
hettinger,north dakota,0,0
kidder,north dakota,0,0
lamoure,north dakota,0,0
logan,north dakota,0,0
mchenry,north dakota,0,0
mcintosh,north dakota,0,0
mckenzie,north dakota,0,0
mclean,north dakota,0,0
mercer,north dakota,0,0
mountrail,north dakota,0,0
nelson,north dakota,0,0
oliver,north dakota,0,0
pembina,north dakota,0,0
ransom,north dakota,0,0
renville,north dakota,0,0
richland,north dakota,1,1
rolette,north dakota,0,0
sargent,north dakota,0,0
sheridan,north dakota,0,0
sioux,north dakota,0,0
slope,north dakota,0,0
stark,north dakota,0,0
steele,north dakota,0,0
stutsman,north dakota,0,0
towner,north dakota,0,0
traill,north dakota,0,0
walsh,north dakota,0,0
wells,north dakota,0,0
williams,north dakota,0,0
adams,ohio,0,0
allen,ohio,8,8
athens,ohio,0,0
auglaize,ohio,2,2
brown,ohio,1,1
champaign,ohio,0,0
crawford,ohio,2,2
fairfield,ohio,1,0
fayette,ohio,0,0
fulton,ohio,1,1
guernsey,ohio,1,1
hardin,ohio,2,2
harrison,ohio,0,0
henry,ohio,0,0
highland,ohio,0,0
hocking,ohio,0,0
holmes,ohio,0,0
jackson,ohio,0,0
jefferson,ohio,0,0
lawrence,ohio,1,0
logan,ohio,0,1
meigs,ohio,0,0
mercer,ohio,0,0
monroe,ohio,0,0
morgan,ohio,0,0
morrow,ohio,2,2
muskingum,ohio,0,0
noble,ohio,1,1
ottawa,ohio,3,3
paulding,ohio,1,1
perry,ohio,0,0
pickaway,ohio,187,204
pike,ohio,0,0
preble,ohio,1,1
putnam,ohio,7,8
ross,ohio,3,3
sandusky,ohio,1,1
scioto,ohio,1,1
seneca,ohio,0,0
shelby,ohio,0,0
van wert,ohio,0,0
vinton,ohio,0,0
wayne,ohio,4,4
williams,ohio,3,4
wyandot,ohio,1,1
adair,oklahoma,2,2
alfalfa,oklahoma,0,0
atoka,oklahoma,0,0
beaver,oklahoma,0,0
beckham,oklahoma,0,0
blaine,oklahoma,0,0
bryan,oklahoma,0,0
caddo,oklahoma,4,4
carter,oklahoma,0,0
cherokee,oklahoma,0,0
choctaw,oklahoma,0,0
cimarron,oklahoma,0,0
coal,oklahoma,0,0
comanche,oklahoma,1,0
cotton,oklahoma,0,0
craig,oklahoma,0,0
creek,oklahoma,0,0
delaware,oklahoma,5,5
dewey,oklahoma,0,0
ellis,oklahoma,0,0
garfield,oklahoma,0,0
grant,oklahoma,0,0
greer,oklahoma,2,2
harmon,oklahoma,0,0
harper,oklahoma,0,0
haskell,oklahoma,1,1
hughes,oklahoma,0,0
jefferson,oklahoma,0,0
johnston,oklahoma,0,0
kingfisher,oklahoma,0,0
kiowa,oklahoma,0,0
latimer,oklahoma,0,0
le flore,oklahoma,1,1
lincoln,oklahoma,0,0
love,oklahoma,0,0
major,oklahoma,0,0
marshall,oklahoma,0,0
mayes,oklahoma,0,0
mccurtain,oklahoma,1,0
mcintosh,oklahoma,0,0
murray,oklahoma,0,0
nowata,oklahoma,0,0
okfuskee,oklahoma,0,0
okmulgee,oklahoma,0,0
osage,oklahoma,1,0
ottawa,oklahoma,1,0
pittsburg,oklahoma,1,1
pontotoc,oklahoma,0,0
pottawatomie,oklahoma,1,1
pushmataha,oklahoma,0,0
roger mills,oklahoma,0,0
rogers,oklahoma,2,2
seminole,oklahoma,0,0
sequoyah,oklahoma,0,0
stephens,oklahoma,0,0
texas,oklahoma,7,8
tillman,oklahoma,0,0
wagoner,oklahoma,2,1
washita,oklahoma,0,1
woods,oklahoma,1,1
woodward,oklahoma,0,0
baker,oregon,0,0
clatsop,oregon,0,0
columbia,oregon,0,0
coos,oregon,1,1
crook,oregon,0,0
curry,oregon,0,0
gilliam,oregon,0,0
harney,oregon,0,0
hood river,oregon,0,0
jefferson,oregon,0,0
lake,oregon,0,0
lincoln,oregon,0,0
malheur,oregon,0,0
morrow,oregon,0,0
sherman,oregon,0,0
tillamook,oregon,0,0
wallowa,oregon,0,0
wasco,oregon,0,0
wheeler,oregon,0,0
armstrong,pennsylvania,1,1
bedford,pennsylvania,2,2
blair,pennsylvania,1,1
bradford,pennsylvania,1,1
cambria,pennsylvania,1,1
cameron,pennsylvania,0,0
carbon,pennsylvania,5,5
clarion,pennsylvania,1,1
clearfield,pennsylvania,0,0
clinton,pennsylvania,1,1
crawford,pennsylvania,0,0
elk,pennsylvania,0,0
forest,pennsylvania,0,0
fulton,pennsylvania,0,0
greene,pennsylvania,0,0
huntingdon,pennsylvania,1,1
indiana,pennsylvania,3,3
jefferson,pennsylvania,0,0
juniata,pennsylvania,5,4
lawrence,pennsylvania,0,0
lycoming,pennsylvania,2,2
mckean,pennsylvania,0,0
mifflin,pennsylvania,2,1
northumberland,pennsylvania,5,5
perry,pennsylvania,1,1
snyder,pennsylvania,1,1
somerset,pennsylvania,1,1
sullivan,pennsylvania,0,0
susquehanna,pennsylvania,6,6
tioga,pennsylvania,0,0
union,pennsylvania,1,1
venango,pennsylvania,0,0
warren,pennsylvania,0,0
wyoming,pennsylvania,1,1
allendale,south carolina,0,0
bamberg,south carolina,0,0
barnwell,south carolina,1,1
cherokee,south carolina,1,1
chester,south carolina,0,0
chesterfield,south carolina,1,1
georgetown,south carolina,0,0
laurens,south carolina,1,1
marion,south carolina,2,2
mccormick,south carolina,0,0
oconee,south carolina,0,0
union,south carolina,0,0
williamsburg,south carolina,2,3
aurora,south dakota,0,0
bennett,south dakota,0,0
brookings,south dakota,0,0
brule,south dakota,0,0
buffalo,south dakota,0,0
butte,south dakota,0,0
campbell,south dakota,0,0
clark,south dakota,0,0
clay,south dakota,0,0
codington,south dakota,0,0
corson,south dakota,0,0
custer,south dakota,0,0
day,south dakota,0,0
deuel,south dakota,0,0
dewey,south dakota,0,0
douglas,south dakota,0,0
edmunds,south dakota,0,0
fall river,south dakota,0,0
faulk,south dakota,0,0
grant,south dakota,0,0
gregory,south dakota,0,0
haakon,south dakota,0,0
hamlin,south dakota,0,0
hand,south dakota,0,0
hanson,south dakota,0,0
harding,south dakota,0,0
hughes,south dakota,0,0
hutchinson,south dakota,0,0
hyde,south dakota,0,0
jackson,south dakota,0,0
jerauld,south dakota,0,0
jones,south dakota,0,0
kingsbury,south dakota,0,0
lake,south dakota,0,0
lawrence,south dakota,0,0
lincoln,south dakota,7,7
lyman,south dakota,0,0
marshall,south dakota,0,0
mcpherson,south dakota,0,0
meade,south dakota,0,0
mellette,south dakota,0,0
miner,south dakota,0,0
moody,south dakota,0,0
oglala lakota,south dakota,0,0
perkins,south dakota,0,0
potter,south dakota,0,0
roberts,south dakota,0,0
sanborn,south dakota,0,0
spink,south dakota,0,0
stanley,south dakota,0,0
sully,south dakota,0,0
todd,south dakota,0,0
tripp,south dakota,0,0
turner,south dakota,1,1
union,south dakota,1,1
walworth,south dakota,0,0
yankton,south dakota,0,0
ziebach,south dakota,0,0
bedford,tennessee,14,15
benton,tennessee,0,0
bledsoe,tennessee,75,91
cannon,tennessee,0,0
carter,tennessee,0,0
claiborne,tennessee,0,0
clay,tennessee,0,0
coffee,tennessee,2,2
crockett,tennessee,1,1
decatur,tennessee,0,0
dekalb,tennessee,0,0
fentress,tennessee,0,0
giles,tennessee,0,0
grainger,tennessee,0,0
grundy,tennessee,0,0
hancock,tennessee,0,0
hardeman,tennessee,0,0
hardin,tennessee,0,0
hawkins,tennessee,0,0
haywood,tennessee,0,0
henderson,tennessee,0,0
henry,tennessee,0,0
hickman,tennessee,2,3
humphreys,tennessee,0,0
jackson,tennessee,0,0
johnson,tennessee,0,0
lake,tennessee,6,8
lauderdale,tennessee,1,1
lawrence,tennessee,0,0
lewis,tennessee,0,0
lincoln,tennessee,0,0
macon,tennessee,1,1
madison,tennessee,4,4
marshall,tennessee,1,1
mcnairy,tennessee,0,0
meigs,tennessee,0,0
moore,tennessee,0,0
morgan,tennessee,0,0
obion,tennessee,1,1
overton,tennessee,0,0
pickett,tennessee,0,0
polk,tennessee,0,0
rhea,tennessee,0,0
sequatchie,tennessee,0,0
smith,tennessee,1,1
stewart,tennessee,0,0
trousdale,tennessee,1,1
unicoi,tennessee,0,0
union,tennessee,0,0
van buren,tennessee,0,0
warren,tennessee,0,0
wayne,tennessee,0,0
weakley,tennessee,0,0
white,tennessee,0,0
anderson,texas,2,2
andrews,texas,1,0
angelina,texas,1,1
aransas,texas,0,0
archer,texas,0,0
armstrong,texas,0,0
austin,texas,0,0
bailey,texas,0,0
bandera,texas,0,0
bastrop,texas,3,3
baylor,texas,0,0
bee,texas,0,0
blanco,texas,0,0
borden,texas,0,0
bosque,texas,0,0
brewster,texas,0,0
briscoe,texas,0,0
brooks,texas,0,0
burleson,texas,0,0
caldwell,texas,0,0
calhoun,texas,0,0
callahan,texas,0,0
camp,texas,0,0
carson,texas,0,0
cass,texas,1,1
cherokee,texas,0,0
childress,texas,0,0
clay,texas,0,0
cochran,texas,0,0
coke,texas,0,0
coleman,texas,0,0
collingsworth,texas,0,0
colorado,texas,0,0
comanche,texas,0,0
concho,texas,0,0
cooke,texas,0,0
coryell,texas,9,9
cottle,texas,0,0
crockett,texas,0,0
crosby,texas,0,0
culberson,texas,0,0
dallam,texas,0,0
dawson,texas,1,1
delta,texas,0,0
dickens,texas,0,0
dimmit,texas,0,0
donley,texas,1,0
duval,texas,0,0
eastland,texas,0,0
ector,texas,2,2
edwards,texas,0,0
erath,texas,0,0
falls,texas,0,0
fisher,texas,0,0
floyd,texas,0,0
foard,texas,0,0
franklin,texas,0,0
freestone,texas,0,0
frio,texas,0,0
gaines,texas,0,0
garza,texas,0,0
gillespie,texas,0,0
glasscock,texas,0,0
goliad,texas,0,0
gonzales,texas,0,0
gray,texas,2,2
grayson,texas,0,0
hale,texas,1,1
hall,texas,0,0
hamilton,texas,0,0
hansford,texas,0,0
hardeman,texas,0,0
harrison,texas,6,6
hartley,texas,1,1
haskell,texas,0,0
hemphill,texas,0,0
henderson,texas,2,2
hill,texas,1,1
hood,texas,0,0
hopkins,texas,0,0
houston,texas,1,1
howard,texas,0,1
hudspeth,texas,0,0
hunt,texas,2,2
hutchinson,texas,1,1
irion,texas,0,0
jack,texas,0,0
jackson,texas,0,0
jasper,texas,1,1
jeff davis,texas,0,0
jim hogg,texas,0,0
jim wells,texas,0,0
jones,texas,1,1
karnes,texas,0,0
kaufman,texas,4,4
kenedy,texas,0,0
kent,texas,0,0
kerr,texas,0,0
kimble,texas,0,0
king,texas,0,0
kinney,texas,0,0
kleberg,texas,0,0
knox,texas,0,0
la salle,texas,0,0
lamb,texas,0,0
lampasas,texas,0,0
lee,texas,0,0
leon,texas,0,0
limestone,texas,0,0
lipscomb,texas,0,0
live oak,texas,0,0
llano,texas,0,0
loving,texas,0,0
lynn,texas,0,0
madison,texas,0,0
marion,texas,1,1
martin,texas,0,0
mason,texas,0,0
maverick,texas,0,0
mcculloch,texas,0,0
mcmullen,texas,0,0
menard,texas,0,0
mills,texas,0,0
mitchell,texas,0,0
montague,texas,0,0
moore,texas,19,20
morris,texas,0,0
motley,texas,0,0
nacogdoches,texas,8,8
navarro,texas,1,1
newton,texas,0,0
nolan,texas,0,0
ochiltree,texas,0,0
orange,texas,2,2
palo pinto,texas,0,0
panola,texas,7,8
parker,texas,1,1
parmer,texas,1,1
pecos,texas,0,0
polk,texas,1,1
potter,texas,17,19
presidio,texas,0,0
rains,texas,0,0
reagan,texas,0,0
real,texas,0,0
red river,texas,0,0
reeves,texas,0,0
refugio,texas,0,0
roberts,texas,0,0
robertson,texas,0,0
rockwall,texas,2,2
runnels,texas,0,0
sabine,texas,0,0
san augustine,texas,1,1
san jacinto,texas,1,1
san patricio,texas,0,0
san saba,texas,0,0
schleicher,texas,0,0
scurry,texas,0,0
shackelford,texas,0,0
shelby,texas,6,6
sherman,texas,2,1
somervell,texas,0,0
starr,texas,0,0
stephens,texas,0,0
sterling,texas,0,0
stonewall,texas,0,0
sutton,texas,0,0
swisher,texas,0,0
taylor,texas,16,17
terrell,texas,0,0
terry,texas,0,0
throckmorton,texas,0,0
titus,texas,1,1
tom green,texas,0,0
trinity,texas,0,0
tyler,texas,0,0
upton,texas,0,0
uvalde,texas,0,0
val verde,texas,0,0
victoria,texas,2,1
waller,texas,1,1
ward,texas,0,0
washington,texas,4,4
wheeler,texas,1,1
wilbarger,texas,0,0
willacy,texas,0,0
wilson,texas,1,1
winkler,texas,0,0
wise,texas,1,1
wood,texas,0,0
yoakum,texas,0,0
young,texas,0,0
zapata,texas,0,0
zavala,texas,0,0
beaver,utah,0,1
carbon,utah,0,0
daggett,utah,0,0
duchesne,utah,0,0
emery,utah,0,0
garfield,utah,0,0
grand,utah,0,0
iron,utah,0,0
juab,utah,0,0
kane,utah,0,0
millard,utah,0,0
morgan,utah,0,0
piute,utah,0,0
rich,utah,0,0
san juan,utah,3,3
sanpete,utah,0,0
sevier,utah,0,0
uintah,utah,1,0
washington,utah,4,4
wayne,utah,0,0
weber,utah,0,0
caledonia,vermont,0,0
essex,vermont,0,0
grand isle,vermont,0,0
lamoille,vermont,0,0
orleans,vermont,0,0
alleghany,virginia,0,0
amelia,virginia,0,0
appomattox,virginia,1,1
augusta,virginia,2,2
bath,virginia,0,0
bland,virginia,0,0
bristol,virginia,0,0
brunswick,virginia,1,1
buchanan,virginia,1,1
buckingham,virginia,2,2
buena vista,virginia,0,0
campbell,virginia,0,0
caroline,virginia,2,2
carroll,virginia,0,0
charlotte,virginia,1,0
chesapeake,virginia,6,5
clarke,virginia,0,0
colonial heights,virginia,4,4
covington,virginia,0,0
craig,virginia,0,0
cumberland,virginia,0,0
dickenson,virginia,0,0
dinwiddie,virginia,1,1
emporia,virginia,2,2
essex,virginia,0,0
fairfax city,virginia,3,3
falls church,virginia,4,4
fauquier,virginia,5,6
floyd,virginia,0,0
franklin city,virginia,1,1
frederick,virginia,2,1
fredericksburg,virginia,1,1
galax,virginia,0,0
giles,virginia,0,0
grayson,virginia,0,0
greene,virginia,0,0
greensville,virginia,2,2
halifax,virginia,1,1
hampton,virginia,2,2
henry,virginia,1,0
highland,virginia,0,0
hopewell,virginia,0,0
king and queen,virginia,0,0
king george,virginia,1,1
king william,virginia,0,0
lancaster,virginia,0,0
lexington,virginia,0,0
lunenburg,virginia,0,0
lynchburg,virginia,2,2
madison,virginia,1,1
manassas,virginia,11,12
manassas park,virginia,4,4
martinsville,virginia,0,0
mathews,virginia,0,0
middlesex,virginia,0,0
montgomery,virginia,3,3
nelson,virginia,0,0
new kent,virginia,1,0
northampton,virginia,1,1
northumberland,virginia,0,0
norton,virginia,0,0
nottoway,virginia,1,1
orange,virginia,1,1
page,virginia,3,3
patrick,virginia,0,0
petersburg,virginia,1,1
pittsylvania,virginia,1,1
poquoson,virginia,0,0
portsmouth,virginia,5,5
powhatan,virginia,0,0
prince george,virginia,0,0
pulaski,virginia,1,1
radford,virginia,0,0
rappahannock,virginia,0,0
richmond city,virginia,7,7
roanoke,virginia,3,3
roanoke city,virginia,1,1
russell,virginia,0,0
salem,virginia,1,1
scott,virginia,0,0
shenandoah,virginia,5,5
smyth,virginia,0,0
southampton,virginia,9,10
staunton,virginia,1,1
surry,virginia,0,0
sussex,virginia,3,3
tazewell,virginia,0,0
warren,virginia,2,3
washington,virginia,1,1
waynesboro,virginia,1,0
westmoreland,virginia,1,1
winchester,virginia,1,1
wise,virginia,1,1
wythe,virginia,0,0
adams,washington,0,0
asotin,washington,1,1
douglas,washington,5,6
ferry,washington,0,0
okanogan,washington,0,0
pacific,washington,0,1
pend oreille,washington,0,0
skamania,washington,0,0
wahkiakum,washington,0,0
walla walla,washington,3,3
barbour,west virginia,0,0
berkeley,west virginia,2,2
boone,west virginia,0,0
braxton,west virginia,0,0
brooke,west virginia,0,0
cabell,west virginia,2,2
calhoun,west virginia,0,0
clay,west virginia,0,0
doddridge,west virginia,0,0
fayette,west virginia,1,1
gilmer,west virginia,0,0
grant,west virginia,0,0
greenbrier,west virginia,0,0
hampshire,west virginia,0,0
hancock,west virginia,0,0
hardy,west virginia,0,0
harrison,west virginia,0,0
lewis,west virginia,0,0
lincoln,west virginia,0,0
logan,west virginia,0,0
marion,west virginia,1,0
mason,west virginia,0,0
mcdowell,west virginia,0,0
mineral,west virginia,1,1
mingo,west virginia,0,0
monroe,west virginia,1,1
morgan,west virginia,1,1
nicholas,west virginia,0,0
ohio,west virginia,0,0
pendleton,west virginia,0,0
pleasants,west virginia,0,0
pocahontas,west virginia,0,0
preston,west virginia,0,0
raleigh,west virginia,0,0
randolph,west virginia,0,0
ritchie,west virginia,0,0
roane,west virginia,0,0
summers,west virginia,0,0
taylor,west virginia,0,0
tyler,west virginia,0,0
upshur,west virginia,0,0
wayne,west virginia,7,5
webster,west virginia,0,0
wetzel,west virginia,0,0
wirt,west virginia,0,0
wood,west virginia,2,2
wyoming,west virginia,0,0
adams,wisconsin,0,0
ashland,wisconsin,0,0
barron,wisconsin,0,0
buffalo,wisconsin,0,0
burnett,wisconsin,0,0
clark,wisconsin,1,1
crawford,wisconsin,0,0
dodge,wisconsin,0,0
door,wisconsin,0,0
florence,wisconsin,0,0
forest,wisconsin,0,0
grant,wisconsin,2,2
green lake,wisconsin,0,0
iowa,wisconsin,0,0
iron,wisconsin,0,0
jackson,wisconsin,0,0
juneau,wisconsin,0,0
kewaunee,wisconsin,1,1
lafayette,wisconsin,0,0
langlade,wisconsin,0,0
lincoln,wisconsin,0,0
manitowoc,wisconsin,1,1
marinette,wisconsin,0,0
marquette,wisconsin,0,0
menominee,wisconsin,0,0
monroe,wisconsin,0,0
oconto,wisconsin,0,0
oneida,wisconsin,0,0
pepin,wisconsin,0,0
polk,wisconsin,0,0
portage,wisconsin,0,0
price,wisconsin,0,0
richland,wisconsin,0,0
rusk,wisconsin,0,0
sawyer,wisconsin,0,0
shawano,wisconsin,0,0
taylor,wisconsin,0,0
trempealeau,wisconsin,0,0
vernon,wisconsin,0,0
vilas,wisconsin,0,0
washburn,wisconsin,0,0
waupaca,wisconsin,0,0
waushara,wisconsin,0,0
albany,wyoming,0,0
big horn,wyoming,0,0
converse,wyoming,1,1
crook,wyoming,0,0
goshen,wyoming,0,0
hot springs,wyoming,0,0
johnson,wyoming,0,0
lincoln,wyoming,0,0
niobrara,wyoming,0,0
platte,wyoming,0,0
sublette,wyoming,0,0
sweetwater,wyoming,1,1
uinta,wyoming,0,0
washakie,wyoming,0,0
weston,wyoming,0,0
garfield,washington,0,0
kansas city,missouri,1,1
out of mi,michigan,0,0
out of tn,tennessee,0,0
out of ut,utah,3,2
out of ok,oklahoma,0,0
out of co,colorado,0,0
out of hi,hawaii,0,0
washington county,utah,9,4
federal correctional institution (fci),michigan,0,0
michigan department of corrections (mdoc),michigan,18,79
out of ga,georgia,16,0
bear river,utah,0,0
central utah,utah,1,0
southeast utah,utah,0,0
southwest utah,utah,0,0
tricounty,utah,0,0
weber-morgan,utah,0,1
